state	county	corn_a	corn_y	wheat_a	wheat_y	oats_a	oats_y	rice_a	rice_y	cotton_a	cotton_y	scane_a	scane_y
63	650	30	400	6546	139838	700	20913	0	0	0	0	0	0
63	670	0	0	69941	1246523	2851	110644	0	0	0	0	0	0
63	690	369	12543	6205	222524	1217	56101	0	0	0	0	0	0
63	710	1935	36451	88175	2302352	3506	122545	0	0	0	0	0	0
63	730	1	20	73272	1187408	993	35621	0	0	0	0	0	0
63	750	940	32259	7085	263848	1610	77063	0	0	0	0	0	0
63	770	781	30860	4473	137108	751	30297	0	0	0	0	0	0
63	790	5	210	99757	1253510	490	18682	0	0	0	0	0	0
63	810	0	0	3	40	11	450	0	0	0	0	0	0
63	830	0	0	26305	370265	8882	230686	0	0	0	0	0	0
63	850	2604	110581	42915	1623859	2107	110056	0	0	0	0	0	0
63	870	0	0	4177	51746	7020	174851	0	0	0	0	0	0
63	875	737	25057	18678	353224	641	23343	0	0	0	0	0	0
63	0												
		19711	700187	1294575	28591357	124236	4244701	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
64	10												
64	30	0	0	2310	53698	4910	189668	0	0	0	0	0	0
64	50	552	7011	69574	688255	5883	131278	0	0	0	0	0	0
64	70	178	2737	89360	1027443	6315	124588	0	0	0	0	0	0
64	90	0	0	12835	171725	5554	186298	0	0	0	0	0	0
64	110	748	7351	40818	615277	7080	221749	0	0	0	0	0	0
64	130	2292	28798	18856	185053	6226	111214	0	0	0	0	0	0
64	150	95	1399	133663	1920075	5926	102339	0	0	0	0	0	0
64	170	758	10087	341412	4125073	4398	69592	0	0	0	0	0	0
64	190	1246	17000	32601	288872	5426	88284	0	0	0	0	0	0
64	210	17	135	180422	761760	1646	7392	0	0	0	0	0	0
64	230	693	8993	162893	1224511	8341	92611	0	0	0	0	0	0
64	250	0	0	533	11840	769	24048	0	0	0	0	0	0
64	270	1430	17769	94556	871841	5459	74731	0	0	0	0	0	0
64	290	337	3491	260956	2758456	10940	162970	0	0	0	0	0	0
64	310	28	625	27649	378585	5873	120617	0	0	0	0	0	0
64	330	1	30	78311	1345327	13040	519088	0	0	0	0	0	0
64	350	433	3497	44686	253283	2061	16632	0	0	0	0	0	0
64	370	0	0	24764	302802	3142	66147	0	0	0	0	0	0
64	390	130	730	31985	158267	2038	21013	0	0	0	0	0	0
64	410	0	0	3031	30358	1196	47302	0	0	0	0	0	0
64	430	198	2725	309108	2267117	5218	56192	0	0	0	0	0	0
64	450	0	0	6512	67300	692	13811	0	0	0	0	0	0
64	470	0	0	138935	984667	2065	23638	0	0	0	0	0	0
64	490	25	630	32107	429194	4490	115404	0	0	0	0	0	0
64	510	0	0	14694	168532	2997	78370	0	0	0	0	0	0
64	530	31	310	82739	787746	781	10072	0	0	0	0	0	0
64	550	0	0	1590	17681	869	18998	0	0	0	0	0	0
64	570	290	2429	127640	733805	2603	18991	0	0	0	0	0	0
64	590	0	0	12503	194553	4657	167770	0	0	0	0	0	0
64	610	0	0	3614	24248	1866	33978	0	0	0	0	0	0
64	630	0	0	747	12159	146	3797	0	0	0	0	0	0
64	650	9	312	9760	121201	2801	90093	0	0	0	0	0	0
64	670	164	1145	38820	234505	1620	12928	0	0	0	0	0	0
64	690	0	0	25554	341115	4241	124326	0	0	0	0	0	0
64	710	879	6162	24887	129428	1974	16259	0	0	0	0	0	0
64	730	818	6434	103844	865955	5003	73693	0	0	0	0	0	0
64	750	1	5	127800	1731393	4778	97975	0	0	0	0	0	0
64	770	2994	38436	13508	154574	6948	136247	0	0	0	0	0	0
64	790	0	0	3989	50666	3585	76416	0	0	0	0	0	0
64	810	1293	13211	90049	634581	4021	41536	0	0	0	0	0	0
64	830	14	457	7834	147050	4157	162793	0	0	0	0	0	0
64	850	1695	22465	170289	1488553	8929	143836	0	0	0	0	0	0
64	870	440	4169	271178	1978954	4002	45824	0	0	0	0	0	0
64	890	2495	26471	51033	376357	6972	99291	0	0	0	0	0	0
64	910	63	1020	6000	88167	1373	33289	0	0	0	0	0	0
64	930	77	668	276935	2088983	6155	57698	0	0	0	0	0	0
64	950	0	0	45	1235	153	2045	0	0	0	0	0	0
64	970	141	2300	103895	908846	4334	85182	0	0	0	0	0	0
64	990	0	0	16362	116959	3779	96005	0	0	0	0	0	0
64	1010	0	0	154060	1984834	5455	96294	0	0	0	0	0	0
64	1030	7	80	78407	943956	2447	48505	0	0	0	0	0	0
64	1050	169	2420	18047	145682	949	25223	0	0	0	0	0	0
64	1070	51	429	250927	1317962	1990	15470	0	0	0	0	0	0
64	1090	0	0	20793	113230	1921	33681	0	0	0	0	0	0
64	1110	387	5506	67770	652268	5592	87004	0	0	0	0	0	0
64	1130	880	11230	105398	1082092	6672	188823	0	0	0	0	0	0
64	0												
		22059	258667	4418588	40558049	232458	4809018	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
65	10												
65	30	95	3354	5098	144912	52	1343	0	0	0	0	0	0
65	50	136	3114	988	21128	15	300	0	0	0	0	0	0
65	70	1	10	1248	41347	541	24097	0	0	0	0	0	0
65	90	0	0	959	18282	1337	41663	0	0	0	0	0	0
65	110	151	4530	2	80	0	0	0	0	0	0	0	0
65	130	0	0	118	4260	15	500	0	0	0	0	0	0
65	150	1	20	380	6835	185	2480	0	0	0	0	0	0
65	170	0	0	44	490	0	0	0	0	0	0	0	0
65	190	641	20756	76	2053	26	735	0	0	0	0	0	0
65	210	17	555	1637	38252	73	2815	0	0	0	0	0	0
65	230	14	328	362	2705	2	48	0	0	0	0	0	0
65	250	71	1790	125	2767	114	3759	0	0	0	0	0	0
65	270	0	0	59	1442	10	450	0	0	0	0	0	0
65	290	0	0	61	1206	0	0	0	0	0	0	0	0
65	310	0	0	34	1155	0	0	0	0	0	0	0	0
65	330	9	246	2032	60411	237	8235	0	0	0	0	0	0
65	0	4	95	306	8565	380	15599	0	0	0	0	0	0
		1140	34798	13529	355890	2987	102024	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
66	10												
66	30	2026	34745	1206	30384	26	976	0	0	0	0	0	0
66	50	1829	36541	63	700	228	5041	0	0	0	0	0	0
66	70	3785	104820	29	1027	573	28062	0	0	24927	16250	0	0
66	90	9152	169831	8745	115297	5342	113997	0	0	0	0	0	0
66	110	29336	431889	149868	1966449	1443	36965	0	0	177	50	0	0
66	130	1798	48959	0	0	0	0	0	0	0	0	0	0
66	150	2671	94465	198	4834	58	3860	0	0	60527	42881	0	0
66	170	1554	46380	43	845	422	19500	0	0	35641	26349	0	0
66	190	3841	93860	373	9413	121	3045	0	0	20	6	0	0
66	210	3524	51386	34	345	0	0	0	0	0	0	0	0
66	230	12449	225712	33222	469943	362	7890	0	0	159	46	0	0
66	250	579	18410	108	2550	8	300	0	0	643	426	0	0
66	270	3393	39136	0	0	0	0	0	0	719	183	0	0
66	290	1556	35507	19	435	61	1600	0	0	0	0	0	0
66	310	161	4586	0	0	32	950	0	0	1784	484	0	0
66	330	1195	19403	927	7984	1852	33120	0	0	0	0	0	0
66	350	6808	139599	5651	85611	2599	48831	0	0	0	0	0	0
66	370	1409	41503	137	1649	1455	23086	0	0	768	443	0	0
66	390	13890	197583	83134	1201880	46	950	0	0	1694	393	0	0
66	410	2943	47632	3059	46836	1419	24756	0	0	0	0	0	0
66	430	31900	441187	5539	61326	35	1050	0	0	8870	2904	0	0
66	450	3749	99225	2571	56900	650	13499	0	0	0	0	0	0
66	470	7174	193808	1568	39266	375	14167	0	0	0	0	0	0
66	490	8065	112091	2877	39708	1523	26144	0	0	0	0	0	0
66	510	1495	19730	447	5686	51	560	0	0	0	0	0	0
66	530	1109	34867	359	10382	28	2455	0	0	767	387	0	0
66	550	1596	27492	825	17819	0	0	0	0	1	2	0	0
66	570	1309	16754	4300	85513	858	17270	0	0	0	0	0	0
66	590	6776	106987	137	1953	38	535	0	0	0	0	0	0
66	610	45239	830018	10138	91201	1018	19656	0	0	3	1	0	0
66	0	4190	58439	4231	75812	205	5097	0	0	0	0	0	0
		216501	3822545	319808	4431748	20828	453362	0	0	136700	90805	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
67	10												
67	30	111	4286	799	17888	596	17997	0	0	0	0	0	0
67	50	112	4900	86144	1540943	2126	97567	0	0	0	0	0	0
67	70	20	655	44725	923951	2791	123530	0	0	0	0	0	0
67	90	57	1492	838	21528	828	27751	0	0	0	0	0	0
67	110	0	0	189	5942	596	26813	0	0	0	0	0	0
67	130	63	1780	4137	98400	410	17923	0	0	0	0	0	0
67	150	382	12414	4500	109682	3171	87455	0	0	0	0	0	0
67	170	390	14608	5224	121412	4136	136561	0	0	0	0	0	0
67	190	231	5145	592	13172	1677	54087	0	0	0	0	0	0
67	210	1036	49157	0	0	55	1580	0	0	0	0	0	0
67	230	732	15112	1032	25827	687	24303	0	0	0	0	0	0
67	250	26	753	21267	276390	615	19817	0	0	0	0	0	0
67	270	416	7564	87	1861	155	4906	0	0	0	0	0	0
67	290	362	16917	9396	133577	761	31170	0	0	0	0	0	0
67	310	0	0	1516	39845	599	27369	0	0	0	0	0	0
67	330	44	583	917	23916	625	24587	0	0	0	0	0	0
67	350	0	0	2082	35820	890	40580	0	0	0	0	0	0
67	370	201	7253	18311	398637	1689	73289	0	0	0	0	0	0
67	390	1174	23974	3480	48829	1350	37550	0	0	0	0	0	0
67	410	52	1810	12492	288249	5751	231479	0	0	0	0	0	0
67	430	33	915	5394	174658	2245	93882	0	0	0	0	0	0
67	450	1	50	1310	31104	1452	62565	0	0	0	0	0	0
67	470	47	1078	7428	80421	578	21937	0	0	0	0	0	0
67	490	499	13571	4069	107520	2679	88996	0	0	0	0	0	0
67	510	673	27493	19575	549611	4438	183261	0	0	0	0	0	0
67	530	0	0	1301	44685	924	39815	0	0	0	0	0	0
67	550	436	11973	1832	30749	145	4835	0	0	0	0	0	0
67	570	56	2275	983	22935	924	30762	0	0	0	0	0	0
67	0	140	6365	6079	142401	2587	109535	0	0	0	0	0	0
		7294	232123	265699	5309953	45480	1741902	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
68	10												
68	30	0	0	630	11528	1975	55263	0	0	0	0	0	0
68	50	81	2160	3266	73918	6912	234555	0	0	0	0	0	0
68	70	9369	127461	41752	482027	13765	241202	0	0	0	0	0	0
68	90	24	240	1109	14276	2255	78388	0	0	0	0	0	0
68	110	3795	40696	14665	148993	8505	171493	0	0	0	0	0	0
68	130	2563	38507	18382	299761	7100	158483	0	0	0	0	0	0
68	150	61	1466	3440	69338	5660	189758	0	0	0	0	0	0
68	170	24879	347439	72374	958901	14655	350060	0	0	0	0	0	0
68	190	8	145	1073	20838	1476	42605	0	0	0	0	0	0
68	210	1460	13190	6481	92037	5787	166367	0	0	0	0	0	0
68	230	16240	241790	59898	558237	13726	215700	0	0	0	0	0	0
68	250	0	0	2456	34599	3572	100015	0	0	0	0	0	0
68	270	155	2225	416	4566	1719	48126	0	0	0	0	0	0
68	290	3111	35955	16605	169681	9847	177588	0	0	0	0	0	0
68	310	5	235	3688	88669	4490	166862	0	0	0	0	0	0
68	330	10186	153646	47923	503470	8358	164499	0	0	0	0	0	0
68	350	905	10176	26967	434485	6911	206152	0	0	0	0	0	0
68	370	0	0	67	527	257	5375	0	0	0	0	0	0
68	390	2	40	385	6875	2633	85474	0	0	0	0	0	0
68	410	0	0	149	1911	1825	54020	0	0	0	0	0	0
68	430	0	0	775	16687	1715	48186	0	0	0	0	0	0
68	450	86	2955	612	17816	2714	110496	0	0	0	0	0	0
68	455	3067	43880	17210	288945	5269	126485	0	0	0	0	0	0
68	0												
		75997	1062206	340323	4298085	131126	3197152	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
71	10												
71	30	377	17094	2697	97190	1660	56492	0	0	0	0	0	0
71	50	0	0	59	2360	45	1800	0	0	0	0	0	0
71	70	85	2426	768	17294	236	7738	0	0	0	0	0	0
71	90	85	2447	31811	760794	1325	50803	24569	1668587	477	85	0	0
71	110	44	539	274	3551	190	4000	0	0	0	0	0	0
71	130	268	6533	11457	210830	351	7890	9387	446803	0	0	0	0
71	150	4677	130865	5322	145850	671	16903	340	24500	0	0	0	0
71	170	0	0	0	0	36	500	0	0	0	0	0	0
71	190	9	295	40	321	30	508	0	0	0	0	0	0
71	210	375	7557	25132	445958	1238	24114	1980	141219	51457	43735	0	0
71	230	624	16923	18341	351997	1209	18980	11989	589726	1430	1018	0	0
71	250	352	9061	255	5051	367	10689	0	0	0	0	0	0
71	270	243	9170	6982	182101	147	2565	50	2965	22165	11601	0	0
71	290	1118	32001	738	17375	203	6342	0	0	0	0	0	0
71	310	875	24724	14455	291330	54	1170	584	27705	65930	60297	0	0
71	330	915	31009	43392	1197432	46	1610	0	0	25781	22830	0	0
71	350	339	9308	1963	38241	225	4515	0	0	0	0	0	0
71	370	0	0	6240	101523	140	2221	0	0	0	0	0	0
71	390	297	9463	7084	62025	220	7195	0	0	0	0	0	0
71	410	105	2823	32517	277997	711	14800	0	0	23448	20831	0	0
71	430	80	1950	694	19060	1800	87046	0	0	0	0	0	0
71	450	14	170	27	460	180	2800	0	0	0	0	0	0
71	470	458	13042	3817	78734	1736	58460	0	0	0	0	0	0
71	490	674	25859	5196	89417	3528	72329	7038	389054	17701	16262	0	0
71	510	7	75	8114	113964	766	31356	0	0	0	0	0	0
71	530	0	0	57	2491	10	330	0	0	0	0	0	0
71	550	368	8850	22625	365875	1889	56403	0	0	0	0	0	0
71	570	543	15451	3001	79840	1423	33279	0	0	0	0	0	0
71	590	30	1705	16	115	0	0	0	0	0	0	0	0
71	610	203	6191	1558	24697	3	75	0	0	0	0	0	0
71	630	5	100	7819	119874	4296	40586	0	0	0	0	0	0
71	650	0	0	1044	21060	871	28239	0	0	0	0	0	0
71	670	241	4920	13378	151988	2049	62594	0	0	20486	13452	0	0
71	690	3006	110315	34521	493450	10297	187027	677	48000	0	0	0	0
71	710	181	4743	3662	42653	385	9330	0	0	0	0	0	0
71	730	137	3007	501	8925	38	1330	0	0	0	0	0	0
71	750	1120	19198	2087	27977	1408	25987	0	0	0	0	0	0
71	770	0	0	0	0	0	0	0	0	0	0	0	0
71	790	16343	667086	34625	611001	12164	251867	0	0	1246	520	0	0
71	810	424	6069	60120	661406	2051	55303	0	0	0	0	0	0
71	830	30	600	51	1212	5793	134686	0	0	0	0	0	0
71	850	194	2590	2148	47327	2515	66399	0	0	0	0	0	0
71	870	110	2501	794	24844	36	1322	0	0	0	0	0	0
71	890	456	11102	52	1527	883	25743	0	0	0	0	0	0
71	910	143	3841	7308	120265	506	10606	0	0	0	0	0	0
71	930	0	0	93	1256	0	0	0	0	0	0	0	0
71	950	122	3086	22308	384454	1303	51210	0	0	0	0	0	0
71	970	211	12183	18183	401392	3022	84515	0	0	0	0	0	0
71	990	834	25914	2326	59664	5014	177507	0	0	0	0	0	0
71	1010	261	6894	20845	310912	7365	191099	3309	143216	2630	1693	0	0
71	1030	591	7817	44462	1083393	2084	48969	11259	818212	1270	188	0	0
71	1050	318	8375	5895	107351	1614	32479	125	8500	180	18	0	0
71	1070	76	1576	619	8813	87	2110	0	0	0	0	0	0
71	1090	1020	31792	68583	691566	156	3718	0	0	64403	61260	0	0
71	1110	15	463	438	6041	198	3164	0	0	0	0	0	0
71	1130	193	3231	314	5930	100	2600	0	0	0	0	0	0
71	1150	26	260	16471	447969	120	2871	9337	578172	1451	88	0	0
71	0	31	736	9500	131844	3869	78483	1800	81689	3	3	0	0
		39253	1323930	632779	10957967	88663	2162657	82444	4968348	300058	253881	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
72	10												
72	30	185	6804	17445	447316	6558	256270	0	0	0	0	0	0
72	50	452	13509	8810	186188	10196	299264	0	0	0	0	0	0
72	70	2311	72738	16239	462034	20964	770285	0	0	0	0	0	0
72	90	0	0	82	2878	415	19110	0	0	0	0	0	0
72	110	52	1372	2576	76017	1806	98656	0	0	0	0	0	0
72	130	130	4893	35	1176	128	7514	0	0	0	0	0	0
72	150	0	0	3623	90327	1048	43657	0	0	0	0	0	0
72	170	54	996	2	28	3	186	0	0	0	0	0	0
72	190	1	20	1576	43359	1007	40694	0	0	0	0	0	0
72	210	3443	113572	6433	131139	6219	170671	0	0	0	0	0	0
72	230	14	220	123427	1462427	50	1000	0	0	0	0	0	0
72	250	5	134	1398	26670	1098	47284	0	0	0	0	0	0
72	270	0	0	2160	37172	2816	99165	0	0	0	0	0	0
72	290	81	3475	196	4700	136	8032	0	0	0	0	0	0
72	310	2547	56887	8434	202150	997	30998	0	0	0	0	0	0
72	330	0	0	45542	450401	62	2655	0	0	0	0	0	0
72	350	578	15167	1840	31982	569	17857	0	0	0	0	0	0
72	370	0	0	10351	231569	2122	80409	0	0	0	0	0	0
72	390	2	75	3270	58621	242	6073	0	0	0	0	0	0
72	410	1862	59977	14446	288034	15514	440218	0	0	0	0	0	0
72	430	0	0	33	695	234	7498	0	0	0	0	0	0
72	450	2168	71817	21873	482908	34555	1211003	0	0	0	0	0	0
72	470	2122	90263	10665	311880	1796	79332	0	0	0	0	0	0
72	490	5257	166961	26525	730425	35406	1257521	0	0	0	0	0	0
72	510	189	3663	131356	1694023	119	2140	0	0	0	0	0	0
72	530	129	4800	1089	32253	2239	105111	0	0	0	0	0	0
72	550	740	23490	17037	409431	17454	545255	0	0	0	0	0	0
72	570	0	0	130485	1838317	316	5172	0	0	0	0	0	0
72	590	0	0	0	0	0	0	0	0	0	0	0	0
72	610	283	8227	252397	7021716	578	21205	0	0	0	0	0	0
72	630	80	1487	58750	1415534	6869	256794	0	0	0	0	0	0
72	650	67	1300	35629	683305	3452	115993	0	0	0	0	0	0
72	670	43	738	68028	1187304	583	15535	0	0	0	0	0	0
72	690	334	10187	25177	767636	21226	953052	0	0	0	0	0	0
72	710	2	20	3390	51062	103	2485	0	0	0	0	0	0
72	0	1729	55658	24922	665990	16536	595251	0	0	0	0	0	0
		24860	788450	1075241	21526667	213416	7613345	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
73	10												
73	30	35	470	315132	4002669	120	2024	0	0	0	0	0	0
73	50	16	372	37580	779047	52	1848	0	0	0	0	0	0
73	70	1091	40753	28758	329573	118	5510	0	0	0	0	0	0
73	90	219	3810	1121	9989	79	1951	0	0	0	0	0	0
73	110	0	0	383	15830	497	19297	0	0	0	0	0	0
73	130	365	10258	2718	74498	7302	293983	0	0	0	0	0	0
73	150	69	1428	87882	2379449	423	18090	0	0	0	0	0	0
73	170	12	329	409	13368	1085	53047	0	0	0	0	0	0
73	190	32	615	143530	1184575	1210	16912	0	0	0	0	0	0
73	210	180	3247	1926	22908	416	7234	0	0	0	0	0	0
73	230	28	1090	93933	1304070	10	530	0	0	0	0	0	0
73	250	0	0	78446	2199334	127	3320	0	0	0	0	0	0
73	270	14	700	122192	1036352	214	11707	0	0	0	0	0	0
73	290	0	0	584	17242	2009	117826	0	0	0	0	0	0
73	310	1	30	2951	129375	872	39530	0	0	0	0	0	0
73	330	0	0	151	2868	170	7282	0	0	0	0	0	0
73	350	31	1010	153	4711	984	64242	0	0	0	0	0	0
73	370	8	220	106	3182	71	2793	0	0	0	0	0	0
73	390	23	367	13764	450809	6837	380168	0	0	0	0	0	0
73	410	29	861	63590	889129	1196	55069	0	0	0	0	0	0
73	430	20	439	5270	160026	12055	544092	0	0	0	0	0	0
73	450	131	1350	369097	4818995	2952	79352	0	0	0	0	0	0
73	470	4	191	64	1937	302	15179	0	0	0	0	0	0
73	490	296	5640	17997	198037	1677	31439	0	0	0	0	0	0
73	510	2	80	78	1463	253	12272	0	0	0	0	0	0
73	530	0	0	1588	21372	1231	28794	0	0	0	0	0	0
73	550	2	47	303	8022	950	38160	0	0	0	0	0	0
73	570	0	0	1068	35931	726	27532	0	0	0	0	0	0
73	590	12	380	1622	73631	17746	1517309	0	0	0	0	0	0
73	610	70	2463	10	195	332	13298	0	0	0	0	0	0
73	630	33	876	175	6873	4160	312790	0	0	0	0	0	0
73	650	338	5879	149260	2801519	14690	380274	0	0	0	0	0	0
73	670	830	12170	15907	264114	6382	219890	0	0	0	0	0	0
73	690	54	1735	1045	24896	2916	99235	0	0	0	0	0	0
73	710	0	0	3	40	5	500	0	0	0	0	0	0
73	730	275	11195	211151	5829267	523	26105	0	0	0	0	0	0
73	750	23	651	1724	45566	10158	574288	0	0	0	0	0	0
73	770	65	962	476002	11992444	16578	574480	0	0	0	0	0	0
73	0	5613	239482	47369	1455456	3539	179280	0	0	0	0	0	0
		9921	349100	2295042	42588762	120967	5776632	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
81	3000												
81	3100			1	35	2	100						
81	3200			0	0	0	0						
81	3300			29	549	109	4893						
81	0			24	470	42	1920						
				54	1054	153	6913						
		0	0	0	0	0	0	0	0	0	0	0	0
82	10												
82	30	760	15286					18	1018	145	261	56634	2814814
82	70	30	820					565	35598	20	35	35208	1860336
82	90	4	84					1462	98778	0	0	29985	1351037
82	0	738	19684					0	0	7	7	24236	1445265
		1532	35874					2045	135394	172	303	146063	7471452
		0	0	0	0	0	0	0	0	0	0	0	0
100	0												
		83161523	2130751782	61999908	800648955	33466025	992746912	740588	33468983	43227488	14574405	195223	2992127
		0	0	0	0	0	0	0	0	0	0	0	0
101	0												
