state	id	area	state_1	id_1	new_area
45	22075.00000	2832160549.77000000000	45	22075.00000	3236.43374840000
45	22109.00000	4657536252.63000000000	45	22109.00000	11638022.76730000000
45	22101.00000	1759528277.76000000000	45	22101.00000	424102.64521100000
45	22109.00000	4657536252.63000000000	45	22109.00000	459455.45557300000
45	22057.00000	2161863990.74000000000	45	22057.00000	23336.68290650000
45	22075.00000	2832160549.77000000000	45	22075.00000	3982.32681222000
45	22075.00000	2832160549.77000000000	45	22075.00000	33006.31702920000
45	22057.00000	2161863990.74000000000	45	22057.00000	64465.99092630000
43	12009.00000	2813711146.68000000000	43	12009.00000	448074.67778300000
43	12053.00000	1270175203.73000000000	43	12053.00000	26125.21163990000
45	22051.00000	957392734.70800000000	45	22051.00000	744518.77884800000
45	22075.00000	2832160549.77000000000	45	22075.00000	4127.05241630000
45	22075.00000	2832160549.77000000000	45	22075.00000	4675.66328910000
45	22075.00000	2832160549.77000000000	45	22075.00000	54241.45325920000
43	12009.00000	2813711146.68000000000	43	12009.00000	6624.96642571000
45	22075.00000	2832160549.77000000000	45	22075.00000	5624.25671491000
45	22075.00000	2832160549.77000000000	45	22075.00000	6640.82790435000
45	22075.00000	2832160549.77000000000	45	22075.00000	2129.38960227000
45	22075.00000	2832160549.77000000000	45	22075.00000	542405.85595100000
45	22075.00000	2832160549.77000000000	45	22075.00000	6841.47123589000
45	22075.00000	2832160549.77000000000	45	22075.00000	20715.11267570000
45	22051.00000	957392734.70800000000	45	22051.00000	8848675.71514000000
45	22075.00000	2832160549.77000000000	45	22075.00000	6208.40664102000
45	22101.00000	1759528277.76000000000	45	22101.00000	10822.08126160000
45	22075.00000	2832160549.77000000000	45	22075.00000	3205.91253022000
45	22075.00000	2832160549.77000000000	45	22075.00000	5576.15199975000
45	22057.00000	2161863990.74000000000	45	22057.00000	86281.71400740000
45	22075.00000	2832160549.77000000000	45	22075.00000	13233.09759610000
43	12009.00000	2813711146.68000000000	43	12009.00000	41512.77679900000
45	22075.00000	2832160549.77000000000	45	22075.00000	2489.16860562000
45	22075.00000	2832160549.77000000000	45	22075.00000	2034.48944119000
45	22075.00000	2832160549.77000000000	45	22075.00000	8201.44722661000
45	22075.00000	2832160549.77000000000	45	22075.00000	2269.76864397000
45	22075.00000	2832160549.77000000000	45	22075.00000	4750.20681220000
45	22075.00000	2832160549.77000000000	45	22075.00000	3153.92524173000
45	22075.00000	2832160549.77000000000	45	22075.00000	3202.52570832000
45	22075.00000	2832160549.77000000000	45	22075.00000	73573.63961110000
45	22075.00000	2832160549.77000000000	45	22075.00000	3144.59572110000
45	22075.00000	2832160549.77000000000	45	22075.00000	25865.48438620000
45	22075.00000	2832160549.77000000000	45	22075.00000	14978.54836310000
45	22075.00000	2832160549.77000000000	45	22075.00000	2224.29481080000
45	22109.00000	4657536252.63000000000	45	22109.00000	242481.93333400000
45	22075.00000	2832160549.77000000000	45	22075.00000	2384.80236322000
45	22075.00000	2832160549.77000000000	45	22075.00000	54050.63971650000
45	22075.00000	2832160549.77000000000	45	22075.00000	12657.28045320000
45	22075.00000	2832160549.77000000000	45	22075.00000	2160.82249413000
45	22075.00000	2832160549.77000000000	45	22075.00000	2519.78131490000
45	22075.00000	2832160549.77000000000	45	22075.00000	25570.54607460000
45	22075.00000	2832160549.77000000000	45	22075.00000	13757.12438240000
45	22075.00000	2832160549.77000000000	45	22075.00000	16974.30510120000
45	22075.00000	2832160549.77000000000	45	22075.00000	423348.53197200000
45	22075.00000	2832160549.77000000000	45	22075.00000	1886.39517713000
45	22075.00000	2832160549.77000000000	45	22075.00000	2200.26231623000
45	22075.00000	2832160549.77000000000	45	22075.00000	1975.44128145000
45	22075.00000	2832160549.77000000000	45	22075.00000	2932.17158651000
43	12009.00000	2813711146.68000000000	43	12009.00000	140280.02208800000
45	22075.00000	2832160549.77000000000	45	22075.00000	2885.79419691000
45	22075.00000	2832160549.77000000000	45	22075.00000	32738.14621080000
45	22057.00000	2161863990.74000000000	45	22057.00000	14452.42901300000
45	22109.00000	4657536252.63000000000	45	22109.00000	311394.82829000000
45	22075.00000	2832160549.77000000000	45	22075.00000	2893.03525712000
45	22075.00000	2832160549.77000000000	45	22075.00000	22999.66814780000
45	22075.00000	2832160549.77000000000	45	22075.00000	3043.31420454000
45	22075.00000	2832160549.77000000000	45	22075.00000	23092.16071610000
45	22075.00000	2832160549.77000000000	45	22075.00000	125838.56602500000
45	22075.00000	2832160549.77000000000	45	22075.00000	2447.48383793000
43	12009.00000	2813711146.68000000000	43	12009.00000	51543.47936190000
45	22075.00000	2832160549.77000000000	45	22075.00000	41813.68523660000
45	22075.00000	2832160549.77000000000	45	22075.00000	3428.41621481000
45	22109.00000	4657536252.63000000000	45	22109.00000	873135.37549800000
45	22109.00000	4657536252.63000000000	45	22109.00000	450873.73071700000
45	22075.00000	2832160549.77000000000	45	22075.00000	2295.61208095000
45	22075.00000	2832160549.77000000000	45	22075.00000	3219.45847150000
45	22075.00000	2832160549.77000000000	45	22075.00000	5333.79213532000
45	22075.00000	2832160549.77000000000	45	22075.00000	2750.07094492000
45	22075.00000	2832160549.77000000000	45	22075.00000	2782.18880502000
45	22075.00000	2832160549.77000000000	45	22075.00000	3356.02893666000
45	22075.00000	2832160549.77000000000	45	22075.00000	6038.76198869000
45	22075.00000	2832160549.77000000000	45	22075.00000	2158.42717508000
45	22109.00000	4657536252.63000000000	45	22109.00000	86662.07260550000
45	22075.00000	2832160549.77000000000	45	22075.00000	2373.26065102000
45	22075.00000	2832160549.77000000000	45	22075.00000	2146.35077032000
45	22075.00000	2832160549.77000000000	45	22075.00000	14852.50730860000
45	22057.00000	2161863990.74000000000	45	22057.00000	340112.77567400000
45	22075.00000	2832160549.77000000000	45	22075.00000	2536.81429260000
45	22075.00000	2832160549.77000000000	45	22075.00000	2833.15925002000
45	22075.00000	2832160549.77000000000	45	22075.00000	2566.70846120000
45	22075.00000	2832160549.77000000000	45	22075.00000	47967.89964040000
45	22075.00000	2832160549.77000000000	45	22075.00000	14474.45474790000
45	22075.00000	2832160549.77000000000	45	22075.00000	2501.02674901000
45	22075.00000	2832160549.77000000000	45	22075.00000	2848.79525507000
45	22101.00000	1759528277.76000000000	45	22101.00000	259952.98482000000
45	22109.00000	4657536252.63000000000	45	22109.00000	7481.73412581000
45	22075.00000	2832160549.77000000000	45	22075.00000	2913.26640136000
45	22075.00000	2832160549.77000000000	45	22075.00000	57575.10090430000
45	22075.00000	2832160549.77000000000	45	22075.00000	2898.26834527000
45	22075.00000	2832160549.77000000000	45	22075.00000	2675.29523874000
45	22057.00000	2161863990.74000000000	45	22057.00000	101734.70700900000
45	22057.00000	2161863990.74000000000	45	22057.00000	46311.58882360000
43	12009.00000	2813711146.68000000000	43	12009.00000	97740.57427890000
45	22075.00000	2832160549.77000000000	45	22075.00000	146497.26399300000
45	22075.00000	2832160549.77000000000	45	22075.00000	3327.96421876000
43	12009.00000	2813711146.68000000000	43	12009.00000	53727.41833900000
45	22057.00000	2161863990.74000000000	45	22057.00000	742160.85279100000
45	22075.00000	2832160549.77000000000	45	22075.00000	69212.94985730000
45	22075.00000	2832160549.77000000000	45	22075.00000	36893.98193040000
45	22051.00000	957392734.70800000000	45	22051.00000	1112268.55161000000
43	12009.00000	2813711146.68000000000	43	12009.00000	679448.06408000000
45	22075.00000	2832160549.77000000000	45	22075.00000	8837.96163464000
45	22075.00000	2832160549.77000000000	45	22075.00000	3075.97164545000
45	22075.00000	2832160549.77000000000	45	22075.00000	3015.45183467000
43	12053.00000	1270175203.73000000000	43	12053.00000	28398.93976730000
45	22109.00000	4657536252.63000000000	45	22109.00000	279019.04815200000
43	12053.00000	1270175203.73000000000	43	12053.00000	71294.80042270000
45	22057.00000	2161863990.74000000000	45	22057.00000	26997.03808010000
45	22075.00000	2832160549.77000000000	45	22075.00000	10156.42774500000
45	22057.00000	2161863990.74000000000	45	22057.00000	359119.78997200000
45	22075.00000	2832160549.77000000000	45	22075.00000	2744.36609122000
45	22051.00000	957392734.70800000000	45	22051.00000	144027.77631900000
45	22109.00000	4657536252.63000000000	45	22109.00000	12807.32648000000
45	22075.00000	2832160549.77000000000	45	22075.00000	2961.41715814000
45	22075.00000	2832160549.77000000000	45	22075.00000	2530.52535837000
45	22051.00000	957392734.70800000000	45	22051.00000	10860.13727020000
43	12053.00000	1270175203.73000000000	43	12053.00000	45590.93779500000
43	12053.00000	1270175203.73000000000	43	12053.00000	29020.43422840000
45	22075.00000	2832160549.77000000000	45	22075.00000	2382.84432944000
43	12053.00000	1270175203.73000000000	43	12053.00000	26860.43075200000
45	22075.00000	2832160549.77000000000	45	22075.00000	2592.40541296000
45	22051.00000	957392734.70800000000	45	22051.00000	174183.76687000000
45	22051.00000	957392734.70800000000	45	22051.00000	8451.66732657000
45	22075.00000	2832160549.77000000000	45	22075.00000	3141.77092959000
45	22057.00000	2161863990.74000000000	45	22057.00000	6877.81300819000
45	22075.00000	2832160549.77000000000	45	22075.00000	11664.65701570000
45	22075.00000	2832160549.77000000000	45	22075.00000	3474.79956246000
45	22051.00000	957392734.70800000000	45	22051.00000	3442.70681951000
45	22109.00000	4657536252.63000000000	45	22109.00000	6366.62197717000
45	22051.00000	957392734.70800000000	45	22051.00000	1522862.11148000000
45	22075.00000	2832160549.77000000000	45	22075.00000	2157.46271119000
45	22109.00000	4657536252.63000000000	45	22109.00000	36624.48566690000
45	22075.00000	2832160549.77000000000	45	22075.00000	2455.80379994000
45	22075.00000	2832160549.77000000000	45	22075.00000	2091.72641831000
45	22051.00000	957392734.70800000000	45	22051.00000	29797.14383559990
43	12053.00000	1270175203.73000000000	43	12053.00000	48218.96555130000
45	22075.00000	2832160549.77000000000	45	22075.00000	3750.19159197000
45	22075.00000	2832160549.77000000000	45	22075.00000	3210.39782925000
45	22075.00000	2832160549.77000000000	45	22075.00000	1776.53785362000
45	22051.00000	957392734.70800000000	45	22051.00000	20311.47568200000
45	22075.00000	2832160549.77000000000	45	22075.00000	2250.18380618000
45	22051.00000	957392734.70800000000	45	22051.00000	124835.85528900000
43	12053.00000	1270175203.73000000000	43	12053.00000	62249.06014150000
45	22051.00000	957392734.70800000000	45	22051.00000	6143.70574459000
45	22075.00000	2832160549.77000000000	45	22075.00000	2744.21968981000
43	12053.00000	1270175203.73000000000	43	12053.00000	39754.96158120000
43	12009.00000	2813711146.68000000000	43	12009.00000	141996.80053400000
45	22101.00000	1759528277.76000000000	45	22101.00000	52845.15114410000
43	12053.00000	1270175203.73000000000	43	12053.00000	14536.70070540000
45	22075.00000	2832160549.77000000000	45	22075.00000	8380.97969816000
45	22075.00000	2832160549.77000000000	45	22075.00000	3440.48127326000
43	12053.00000	1270175203.73000000000	43	12053.00000	186350.63857900000
45	22075.00000	2832160549.77000000000	45	22075.00000	2378.38297999000
45	22075.00000	2832160549.77000000000	45	22075.00000	2872.51045530000
45	22057.00000	2161863990.74000000000	45	22057.00000	9676.41815471000
45	22075.00000	2832160549.77000000000	45	22075.00000	20376.91744860000
45	22051.00000	957392734.70800000000	45	22051.00000	83542.05027820000
45	22075.00000	2832160549.77000000000	45	22075.00000	3304.15768941000
45	22075.00000	2832160549.77000000000	45	22075.00000	3249.55360545000
45	22075.00000	2832160549.77000000000	45	22075.00000	2795.79231022000
45	22101.00000	1759528277.76000000000	45	22101.00000	1722358.06114000000
45	22101.00000	1759528277.76000000000	45	22101.00000	156391.50844200000
45	22101.00000	1759528277.76000000000	45	22101.00000	504127.68699700000
45	22075.00000	2832160549.77000000000	45	22075.00000	2875.68719179000
45	22075.00000	2832160549.77000000000	45	22075.00000	8465.67543286000
43	12009.00000	2813711146.68000000000	43	12009.00000	96329.42494200000
45	22075.00000	2832160549.77000000000	45	22075.00000	2673.23911332000
45	22057.00000	2161863990.74000000000	45	22057.00000	793124.91141000000
45	22109.00000	4657536252.63000000000	45	22109.00000	3969.76537108000
45	22075.00000	2832160549.77000000000	45	22075.00000	3067.26101521000
45	22101.00000	1759528277.76000000000	45	22101.00000	6208.67466187000
45	22057.00000	2161863990.74000000000	45	22057.00000	8241.41038940000
45	22051.00000	957392734.70800000000	45	22051.00000	529229.11799600000
43	12053.00000	1270175203.73000000000	43	12053.00000	53173.81144380000
43	12009.00000	2813711146.68000000000	43	12009.00000	429044.75536400000
45	22101.00000	1759528277.76000000000	45	22101.00000	8079.20798886000
49	48493.00000	2094229104.15000000000	49	48493.00000	2094229096.82000000000
45	22075.00000	2832160549.77000000000	45	22075.00000	3730.28624479000
45	22109.00000	4657536252.63000000000	45	22109.00000	17525.93583980000
45	22075.00000	2832160549.77000000000	45	22075.00000	2492.90209319000
45	22057.00000	2161863990.74000000000	45	22057.00000	828066.91177200000
45	22057.00000	2161863990.74000000000	45	22057.00000	444992.84428200000
43	12053.00000	1270175203.73000000000	43	12053.00000	49032.41932250000
45	22075.00000	2832160549.77000000000	45	22075.00000	2525.12494714000
45	22075.00000	2832160549.77000000000	45	22075.00000	2100.36443441000
45	22051.00000	957392734.70800000000	45	22051.00000	5161.00916528000
43	12053.00000	1270175203.73000000000	43	12053.00000	111347.63145800000
45	22057.00000	2161863990.74000000000	45	22057.00000	375625.91191100000
45	22051.00000	957392734.70800000000	45	22051.00000	2344976.86721000000
45	22051.00000	957392734.70800000000	45	22051.00000	3241.70120229000
45	22051.00000	957392734.70800000000	45	22051.00000	30120.74010210000
43	12053.00000	1270175203.73000000000	43	12053.00000	591336.16141200000
45	22057.00000	2161863990.74000000000	45	22057.00000	270887.47774000000
45	22101.00000	1759528277.76000000000	45	22101.00000	8850.13140481000
45	22051.00000	957392734.70800000000	45	22051.00000	40896.92865010000
45	22075.00000	2832160549.77000000000	45	22075.00000	2826.30812619000
45	22051.00000	957392734.70800000000	45	22051.00000	22137.49057560000
45	22057.00000	2161863990.74000000000	45	22057.00000	3102889.64591000000
45	22075.00000	2832160549.77000000000	45	22075.00000	3213.88284055000
45	22075.00000	2832160549.77000000000	45	22075.00000	2730.83445436000
45	22051.00000	957392734.70800000000	45	22051.00000	18760.87531230000
43	12053.00000	1270175203.73000000000	43	12053.00000	63667.15470780000
45	22101.00000	1759528277.76000000000	45	22101.00000	425272.82004900000
45	22075.00000	2832160549.77000000000	45	22075.00000	23926.57179500000
45	22109.00000	4657536252.63000000000	45	22109.00000	1926.99155983000
45	22075.00000	2832160549.77000000000	45	22075.00000	2334.24736563000
45	22075.00000	2832160549.77000000000	45	22075.00000	3043.87465112000
45	22075.00000	2832160549.77000000000	45	22075.00000	9679.22884018000
45	22075.00000	2832160549.77000000000	45	22075.00000	5385.70757225000
49	48167.00000	1060583939.17000000000	49	48167.00000	8567.97378453000
45	22075.00000	2832160549.77000000000	45	22075.00000	2072.76792061000
45	22075.00000	2832160549.77000000000	45	22075.00000	3543.50121868000
45	22075.00000	2832160549.77000000000	45	22075.00000	3018.06864970000
45	22075.00000	2832160549.77000000000	45	22075.00000	2490.55572638000
45	22075.00000	2832160549.77000000000	45	22075.00000	2546.61084416000
45	22075.00000	2832160549.77000000000	45	22075.00000	3491.64588757000
45	22075.00000	2832160549.77000000000	45	22075.00000	35614.55093490000
45	22075.00000	2832160549.77000000000	45	22075.00000	1909.32205217000
45	22075.00000	2832160549.77000000000	45	22075.00000	2909.78447663000
45	22075.00000	2832160549.77000000000	45	22075.00000	6475.29194697000
43	12053.00000	1270175203.73000000000	43	12053.00000	23631.42328900000
45	22075.00000	2832160549.77000000000	45	22075.00000	3527.89350399000
43	12053.00000	1270175203.73000000000	43	12053.00000	102580.98561100000
45	22075.00000	2832160549.77000000000	45	22075.00000	7215.96378851000
45	22075.00000	2832160549.77000000000	45	22075.00000	2299.53787470000
45	22051.00000	957392734.70800000000	45	22051.00000	23922.85154480000
45	22075.00000	2832160549.77000000000	45	22075.00000	2518.10217064000
45	22101.00000	1759528277.76000000000	45	22101.00000	2912561.45313000000
45	22075.00000	2832160549.77000000000	45	22075.00000	3077.12585129000
45	22057.00000	2161863990.74000000000	45	22057.00000	6441.97907397000
45	22075.00000	2832160549.77000000000	45	22075.00000	2143.32895475000
45	22075.00000	2832160549.77000000000	45	22075.00000	2874.83918534000
45	22075.00000	2832160549.77000000000	45	22075.00000	4097.74991479000
45	22075.00000	2832160549.77000000000	45	22075.00000	4238.36896075000
49	48167.00000	1060583939.17000000000	49	48167.00000	18878.91048690000
45	22075.00000	2832160549.77000000000	45	22075.00000	2328.64305049000
45	22075.00000	2832160549.77000000000	45	22075.00000	1925.89752683000
45	22075.00000	2832160549.77000000000	45	22075.00000	30240.55609070000
45	22075.00000	2832160549.77000000000	45	22075.00000	8216.79942879000
45	22101.00000	1759528277.76000000000	45	22101.00000	175487.75092100000
45	22075.00000	2832160549.77000000000	45	22075.00000	2265.96222103000
45	22101.00000	1759528277.76000000000	45	22101.00000	63489.78730520000
45	22057.00000	2161863990.74000000000	45	22057.00000	543832.22923000000
45	22075.00000	2832160549.77000000000	45	22075.00000	1116803.56666000000
45	22101.00000	1759528277.76000000000	45	22101.00000	53647.08146550000
45	22075.00000	2832160549.77000000000	45	22075.00000	193464.87632000000
45	22057.00000	2161863990.74000000000	45	22057.00000	3086.50753645000
43	12053.00000	1270175203.73000000000	43	12053.00000	406177.05538300000
45	22075.00000	2832160549.77000000000	45	22075.00000	3754.37907419000
45	22075.00000	2832160549.77000000000	45	22075.00000	162825.09476400000
45	22075.00000	2832160549.77000000000	45	22075.00000	2115.16680723000
45	22051.00000	957392734.70800000000	45	22051.00000	201211.37154200000
45	22075.00000	2832160549.77000000000	45	22075.00000	2632.03642674000
45	22075.00000	2832160549.77000000000	45	22075.00000	193637.88463200000
45	22075.00000	2832160549.77000000000	45	22075.00000	3801.99109098000
45	22057.00000	2161863990.74000000000	45	22057.00000	1348784.89648000000
45	22075.00000	2832160549.77000000000	45	22075.00000	2912.84694558000
45	22075.00000	2832160549.77000000000	45	22075.00000	1731.41119170000
43	12053.00000	1270175203.73000000000	43	12053.00000	13436.26933250000
45	22057.00000	2161863990.74000000000	45	22057.00000	60462.52233240000
45	22075.00000	2832160549.77000000000	45	22075.00000	72089.36199180000
45	22075.00000	2832160549.77000000000	45	22075.00000	10669.06482379990
45	22057.00000	2161863990.74000000000	45	22057.00000	13231.35423140000
45	22109.00000	4657536252.63000000000	45	22109.00000	10287.14108920000
45	22109.00000	4657536252.63000000000	45	22109.00000	2037.26200956000
45	22075.00000	2832160549.77000000000	45	22075.00000	155015.49459900000
45	22075.00000	2832160549.77000000000	45	22075.00000	11043.01696890000
45	22057.00000	2161863990.74000000000	45	22057.00000	4634.43514733000
45	22075.00000	2832160549.77000000000	45	22075.00000	3813.37179294000
43	12053.00000	1270175203.73000000000	43	12053.00000	281550.98506700000
45	22075.00000	2832160549.77000000000	45	22075.00000	77620.57600460000
45	22057.00000	2161863990.74000000000	45	22057.00000	4643.66166295000
45	22075.00000	2832160549.77000000000	45	22075.00000	3570.32443792000
45	22075.00000	2832160549.77000000000	45	22075.00000	45036.62519140000
45	22051.00000	957392734.70800000000	45	22051.00000	107627.51410700000
45	22057.00000	2161863990.74000000000	45	22057.00000	24803.90839450000
45	22057.00000	2161863990.74000000000	45	22057.00000	63863.98258300000
45	22109.00000	4657536252.63000000000	45	22109.00000	148322713.21800000000
45	22057.00000	2161863990.74000000000	45	22057.00000	226657.97839400000
45	22109.00000	4657536252.63000000000	45	22109.00000	5864.48826713000
45	22075.00000	2832160549.77000000000	45	22075.00000	1975.85501938000
45	22057.00000	2161863990.74000000000	45	22057.00000	1832.98319267000
45	22057.00000	2161863990.74000000000	45	22057.00000	2922.19965605000
45	22057.00000	2161863990.74000000000	45	22057.00000	15336.88657000000
45	22075.00000	2832160549.77000000000	45	22075.00000	124928.86796100000
45	22075.00000	2832160549.77000000000	45	22075.00000	17073.97549820000
43	12053.00000	1270175203.73000000000	43	12053.00000	68285.74404680000
45	22057.00000	2161863990.74000000000	45	22057.00000	21743.98855620000
43	12053.00000	1270175203.73000000000	43	12053.00000	42803.70308520000
45	22057.00000	2161863990.74000000000	45	22057.00000	3542.98317687000
45	22057.00000	2161863990.74000000000	45	22057.00000	1568.34411443000
45	22075.00000	2832160549.77000000000	45	22075.00000	2602.71116838000
49	48167.00000	1060583939.17000000000	49	48167.00000	9132.16997829000
45	22075.00000	2832160549.77000000000	45	22075.00000	2615.12641203000
45	22057.00000	2161863990.74000000000	45	22057.00000	318242.45448900000
45	22109.00000	4657536252.63000000000	45	22109.00000	11453.56575070000
49	48167.00000	1060583939.17000000000	49	48167.00000	11352.82027590000
45	22075.00000	2832160549.77000000000	45	22075.00000	193646.52428800000
43	12053.00000	1270175203.73000000000	43	12053.00000	75554.25938050000
45	22101.00000	1759528277.76000000000	45	22101.00000	7030.63728502000
49	48167.00000	1060583939.17000000000	49	48167.00000	5980.60923454000
45	22051.00000	957392734.70800000000	45	22051.00000	1903551.44313000000
43	12053.00000	1270175203.73000000000	43	12053.00000	19751.43388410000
45	22051.00000	957392734.70800000000	45	22051.00000	13601.38798220000
49	48167.00000	1060583939.17000000000	49	48167.00000	3374.42405202000
45	22075.00000	2832160549.77000000000	45	22075.00000	298872.70698400000
45	22101.00000	1759528277.76000000000	45	22101.00000	2640379.33877000000
45	22057.00000	2161863990.74000000000	45	22057.00000	2146.20631302000
49	48167.00000	1060583939.17000000000	49	48167.00000	5494.68997887000
49	48167.00000	1060583939.17000000000	49	48167.00000	2912.48574648000
45	22075.00000	2832160549.77000000000	45	22075.00000	1912.26035981000
45	22057.00000	2161863990.74000000000	45	22057.00000	75236.87573570000
43	12053.00000	1270175203.73000000000	43	12053.00000	38564.25857730000
45	22075.00000	2832160549.77000000000	45	22075.00000	3381.19122938000
49	48167.00000	1060583939.17000000000	49	48167.00000	7490.14794205000
45	22075.00000	2832160549.77000000000	45	22075.00000	2009.20515473000
45	22057.00000	2161863990.74000000000	45	22057.00000	3101.00782715000
45	22075.00000	2832160549.77000000000	45	22075.00000	5907.92493290000
45	22057.00000	2161863990.74000000000	45	22057.00000	3207.39622586000
43	12053.00000	1270175203.73000000000	43	12053.00000	942731.33518400000
45	22075.00000	2832160549.77000000000	45	22075.00000	2912.27964429000
43	12053.00000	1270175203.73000000000	43	12053.00000	23320.33963160000
45	22109.00000	4657536252.63000000000	45	22109.00000	20093.95109550000
43	12009.00000	2813711146.68000000000	43	12009.00000	62242.07576990000
45	22057.00000	2161863990.74000000000	45	22057.00000	2003.18804302000
45	22051.00000	957392734.70800000000	45	22051.00000	83734.81651400000
45	22075.00000	2832160549.77000000000	45	22075.00000	2717.63248323000
45	22057.00000	2161863990.74000000000	45	22057.00000	8505.56031673000
45	22051.00000	957392734.70800000000	45	22051.00000	5331.33417975000
45	22075.00000	2832160549.77000000000	45	22075.00000	4822.13082199000
45	22075.00000	2832160549.77000000000	45	22075.00000	7426.61855588000
45	22057.00000	2161863990.74000000000	45	22057.00000	6406.68469523000
45	22101.00000	1759528277.76000000000	45	22101.00000	703356.67047800000
45	22075.00000	2832160549.77000000000	45	22075.00000	26566.02818040000
45	22057.00000	2161863990.74000000000	45	22057.00000	12712.97034940000
45	22075.00000	2832160549.77000000000	45	22075.00000	24647.12637440000
45	22075.00000	2832160549.77000000000	45	22075.00000	1596.46806384000
45	22075.00000	2832160549.77000000000	45	22075.00000	22692.16576930000
45	22075.00000	2832160549.77000000000	45	22075.00000	322578.07476000000
45	22075.00000	2832160549.77000000000	45	22075.00000	2131.37668617000
45	22051.00000	957392734.70800000000	45	22051.00000	3488.89864310000
45	22075.00000	2832160549.77000000000	45	22075.00000	5360.69836249000
45	22101.00000	1759528277.76000000000	45	22101.00000	83976.01154970000
45	22075.00000	2832160549.77000000000	45	22075.00000	1994.66442851000
45	22075.00000	2832160549.77000000000	45	22075.00000	13389.10010650000
45	22075.00000	2832160549.77000000000	45	22075.00000	111574.87613900000
45	22075.00000	2832160549.77000000000	45	22075.00000	4296.72013834000
45	22109.00000	4657536252.63000000000	45	22109.00000	10394.91988240000
45	22075.00000	2832160549.77000000000	45	22075.00000	39435.39924759990
45	22075.00000	2832160549.77000000000	45	22075.00000	2504.11324021000
45	22057.00000	2161863990.74000000000	45	22057.00000	65498.87357230000
45	22075.00000	2832160549.77000000000	45	22075.00000	1486.40060741000
45	22075.00000	2832160549.77000000000	45	22075.00000	2198.00862768000
43	12053.00000	1270175203.73000000000	43	12053.00000	24715.98711910000
45	22075.00000	2832160549.77000000000	45	22075.00000	2581.68765145000
45	22075.00000	2832160549.77000000000	45	22075.00000	12280.25619110000
45	22057.00000	2161863990.74000000000	45	22057.00000	2699559.70440000000
43	12053.00000	1270175203.73000000000	43	12053.00000	119045.67168900000
45	22075.00000	2832160549.77000000000	45	22075.00000	2002.48397432000
45	22075.00000	2832160549.77000000000	45	22075.00000	6618.84616090000
45	22075.00000	2832160549.77000000000	45	22075.00000	1561.02818314000
43	12053.00000	1270175203.73000000000	43	12053.00000	67415.02125410000
45	22051.00000	957392734.70800000000	45	22051.00000	590678.61775800000
45	22101.00000	1759528277.76000000000	45	22101.00000	8134.11308791000
45	22101.00000	1759528277.76000000000	45	22101.00000	87965.59204770000
45	22057.00000	2161863990.74000000000	45	22057.00000	570363.79036000000
45	22101.00000	1759528277.76000000000	45	22101.00000	1831538.32140000000
45	22075.00000	2832160549.77000000000	45	22075.00000	1999.17867988000
45	22075.00000	2832160549.77000000000	45	22075.00000	2951.29656372000
45	22075.00000	2832160549.77000000000	45	22075.00000	3266.62791812000
45	22075.00000	2832160549.77000000000	45	22075.00000	2237.69135904000
45	22075.00000	2832160549.77000000000	45	22075.00000	84786.94853040000
49	48167.00000	1060583939.17000000000	49	48167.00000	7726.97854957000
45	22051.00000	957392734.70800000000	45	22051.00000	333126.86724000000
45	22075.00000	2832160549.77000000000	45	22075.00000	2281.80392046000
43	12053.00000	1270175203.73000000000	43	12053.00000	20684.51526790000
45	22075.00000	2832160549.77000000000	45	22075.00000	41383.71792610000
45	22051.00000	957392734.70800000000	45	22051.00000	83054.30923650000
45	22075.00000	2832160549.77000000000	45	22075.00000	12022.54699880000
43	12053.00000	1270175203.73000000000	43	12053.00000	14382.15796050000
45	22075.00000	2832160549.77000000000	45	22075.00000	4130.11890201000
45	22075.00000	2832160549.77000000000	45	22075.00000	2417.46266164000
43	12053.00000	1270175203.73000000000	43	12053.00000	595577.98141200000
45	22075.00000	2832160549.77000000000	45	22075.00000	6338.38608703000
45	22075.00000	2832160549.77000000000	45	22075.00000	1596.40218153000
45	22075.00000	2832160549.77000000000	45	22075.00000	2753.00442577000
45	22075.00000	2832160549.77000000000	45	22075.00000	12482.77212670000
45	22075.00000	2832160549.77000000000	45	22075.00000	1804.58140683000
45	22075.00000	2832160549.77000000000	45	22075.00000	2488.75852133000
45	22075.00000	2832160549.77000000000	45	22075.00000	48456.68148350000
45	22075.00000	2832160549.77000000000	45	22075.00000	2197.27374350000
45	22075.00000	2832160549.77000000000	45	22075.00000	5393.20988520000
45	22075.00000	2832160549.77000000000	45	22075.00000	29959.54362890000
45	22075.00000	2832160549.77000000000	45	22075.00000	2299.91799549000
45	22075.00000	2832160549.77000000000	45	22075.00000	1829.65663860000
45	22075.00000	2832160549.77000000000	45	22075.00000	40483.62891710000
45	22075.00000	2832160549.77000000000	45	22075.00000	18540.32649400000
45	22075.00000	2832160549.77000000000	45	22075.00000	10742.65523490000
45	22075.00000	2832160549.77000000000	45	22075.00000	140258.70328500000
43	12053.00000	1270175203.73000000000	43	12053.00000	53314.61705850000
45	22075.00000	2832160549.77000000000	45	22075.00000	2218.84671546000
45	22075.00000	2832160549.77000000000	45	22075.00000	2018.49651916000
45	22075.00000	2832160549.77000000000	45	22075.00000	11529.04536360000
45	22075.00000	2832160549.77000000000	45	22075.00000	55541.74163000000
