state	county	corn_a	corn_y	wheat_a	wheat_y	oats_a	oats_y	rice_a	rice_y	cotton_a	cotton_y	scane_a	scane_y
0	0	100000000	100000000	100000000	100000000	100000000	100000000	100000000	100000000	100000000	100000000	100000000	100000000
1	10	2293	89517	72	1275	427	11041	0	0	0	0	0	0
1	30	5223	198373	41	565	124	3383	0	0	0	0	0	0
1	50	2276	101971	33	863	1403	42989	0	0	0	0	0	0
1	70	1426	48134	27	481	119	2795	0	0	0	0	0	0
1	90	1897	73625	102	2580	124	4315	0	0	0	0	0	0
1	110	1624	66387	7	136	137	3466	0	0	0	0	0	0
1	130	1328	62551	3	28	57	2205	0	0	0	0	0	0
1	150	1382	56202	5	49	186	4714	0	0	0	0	0	0
1	0	17449	696760	290	5977	2577	74908	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
2	10	118	4296	11	287	746	27760	0	0	0	0	0	0
2	30	68	2360	3167	70060	73763	2819418	0	0	0	0	0	0
2	50	65	2381	5	117	584	19716	0	0	0	0	0	0
2	70	69	2593	125	3692	767	28405	0	0	0	0	0	0
2	90	9	451	5	132	543	18314	0	0	0	0	0	0
2	110	244	8636	22	531	3581	127556	0	0	0	0	0	0
2	130	30	868	2	31	285	8944	0	0	0	0	0	0
2	150	48	1674	7	92	579	19672	0	0	0	0	0	0
2	170	164	7008	4	80	525	19718	0	0	0	0	0	0
2	190	65	3390	87	1823	9448	353090	0	0	0	0	0	0
2	210	35	1375	0	0	2889	113790	0	0	0	0	0	0
2	230	22	830	1	26	448	14435	0	0	0	0	0	0
2	250	160	7158	42	1182	5669	218257	0	0	0	0	0	0
2	270	112	3482	18	522	2645	98001	0	0	0	0	0	0
2	290	4	115	2	43	1283	46276	0	0	0	0	0	0
2	310	177	8515	8	89	143	4772	0	0	0	0	0	0
2	0	1390	55132	3506	78707	103898	3938124	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
3	10	85	2495	0	0	3	128	0	0	0	0	0	0
3	30	1240	59477	137	2755	1661	63325	0	0	0	0	0	0
3	50	458	17233	9	170	113	3695	0	0	0	0	0	0
3	70	71	1722	0	0	7	150	0	0	0	0	0	0
3	90	103	5308	0	0	22	1005	0	0	0	0	0	0
3	110	2111	91249	21	297	53	1713	0	0	0	0	0	0
3	130	1293	52706	6	64	49	1490	0	0	0	0	0	0
3	150	2635	132501	1	10	80	2815	0	0	0	0	0	0
3	170	186	7904	8	170	46	1472	0	0	0	0	0	0
3	190	26	730	0	0	2	50	0	0	0	0	0	0
3	210	63	2668	0	0	23	1020	0	0	0	0	0	0
3	230	188	6959	16	217	31	1200	0	0	0	0	0	0
3	250	0	0	0	0	0	0	0	0	0	0	0	0
3	270	995	44828	17	345	160	4605	0	0	0	0	0	0
3	0	9454	425780	215	4028	2250	82668	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
4	10	180	6038	2	29	129	5126	0	0	0	0	0	0
4	30	82	4120	13	372	79	3461	0	0	0	0	0	0
4	50	520	22714	0	0	263	9391	0	0	0	0	0	0
4	70	0	0	33	1242	1667	71300	0	0	0	0	0	0
4	90	417	23411	8	137	1143	44791	0	0	0	0	0	0
4	110	299	12040	5	80	95	2432	0	0	0	0	0	0
4	130	414	21329	2	50	280	8346	0	0	0	0	0	0
4	150	356	16566	0	0	76	2198	0	0	0	0	0	0
4	170	128	8129	0	0	21	1090	0	0	0	0	0	0
4	190	434	21537	9	246	339	13171	0	0	0	0	0	0
4	0	2830	135884	72	2156	4092	161306	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
5	10	114	5585	1	25	35	825	0	0	0	0	0	0
5	30	195	6615	2	15	18	755	0	0	0	0	0	0
5	50	1270	55517	13	305	327	12912	0	0	0	0	0	0
5	70	367	11007	0	0	0	0	0	0	0	0	0	0
5	90	861	33697	2	20	69	1874	0	0	0	0	0	0
5	0	2807	112421	18	365	449	16366	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
6	10	818	35189	732	12727	12789	373214	0	0	0	0	0	0
6	30	1070	50416	40	1107	2370	82331	0	0	0	0	0	0
6	50	40	1465	57	1384	2932	125054	0	0	0	0	0	0
6	70	577	23094	74	1802	5137	164722	0	0	0	0	0	0
6	90	17	720	6	169	1221	45679	0	0	0	0	0	0
6	110	351	12703	130	3635	7680	255197	0	0	0	0	0	0
6	130	407	19288	84	1772	3180	90134	0	0	0	0	0	0
6	150	150	6672	10	250	1020	40113	0	0	0	0	0	0
6	170	717	34071	65	1885	2505	100833	0	0	0	0	0	0
6	190	18	770	37	933	5720	217518	0	0	0	0	0	0
6	210	1288	56858	16	453	2640	94522	0	0	0	0	0	0
6	230	352	16642	14	302	2090	86897	0	0	0	0	0	0
6	250	1125	52482	8	145	439	14161	0	0	0	0	0	0
6	270	1116	53515	34	882	1645	59373	0	0	0	0	0	0
6	0	8046	363885	1307	27446	51368	1749748	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
11	10	42472	1023210	42300	664863	238	4977						
11	30	23968	586009	37048	778751	1544	50285	0	0				
11	50	66742	1567195	17355	254867	302	6111	0	0				
11	0	133182	3176414	96703	1698481	2084	61373	0	0				
		0	0	0	0	0	0	0	0	0	0	0	0
													
98	10	130	3079	10	146	10	168	0	0	0	0	0	0
98	0	130	3079	10	146	10	168	0	0	0	0	0	0
													
													
12	10	2508	75019	7	175	1	40	0	0	0	0	0	0
12	30	366	17185	40	1201	29	595	0	0	0	0	0	0
12	50	20239	618454	3015	54630	236	6451	0	0	0	0	0	0
12	70	3364	139630	257	4547	58	1317	0	0	0	0	0	0
12	90	3099	82146	41	785	26	520	0	0	0	0	0	0
12	110	12131	411289	2082	48159	346	10891	0	0	0	0	0	0
12	130	61	1770	29	550	4	160	0	0	0	0	0	0
12	150	11492	413502	248	4270	109	2423	0	0	0	0	0	0
12	170	0	0	0	0	0	0	0	0	0	0	0	0
12	190	21422	656705	14407	239997	13687	356740	0	0	0	0	0	0
12	210	9504	261218	4706	100569	2355	70923	0	0	0	0	0	0
12	230	6504	196835	2846	59453	797	18544	0	0	0	0	0	0
12	250	16834	486180	2247	52667	127	2433	0	0	0	0	0	0
12	270	4376	174217	1096	21008	2455	67397	0	0	0	0	0	0
12	290	1340	30700	90	1537	39	835	0	0	0	0	0	0
12	310	206	8462	13	245	7	215	0	0	0	0	0	0
12	330	19533	674460	4763	102877	643	20463	0	0	0	0	0	0
12	350	7978	276178	5641	100390	4617	127382	0	0	0	0	0	0
12	370	3397	154569	1359	27900	4345	120374	0	0	0	0	0	0
12	390	207	4618	384	3297	63	1243	0	0	0	0	0	0
12	410	13498	571781	10040	178566	11116	307369	0	0	0	0	0	0
12	0	158059	5254918	53311	1002823	41060	1116315	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
13	10	2812	94461	1864	35700	11166	292209	0	0	0	0	0	0
13	30	282	10221	1341	27839	32924	987728	0	0	0	0	0	0
13	50	63	1510	0	0	0	0	0	0	0	0	0	0
13	70	365	13799	240	6125	10375	374503	0	0	0	0	0	0
13	90	546	18664	537	12951	27940	1001117	0	0	0	0	0	0
13	110	10942	495531	19528	392741	25760	907030	0	0	0	0	0	0
13	130	2944	105052	1204	23640	28122	1033648	0	0	0	0	0	0
13	150	621	24037	2127	40565	10243	321098	0	0	0	0	0	0
13	170	381	19780	286	7721	10411	412159	0	0	0	0	0	0
13	190	1004	35676	372	8941	17312	458694	0	0	0	0	0	0
13	210	6890	197802	708	11066	10426	261038	0	0	0	0	0	0
13	230	282	12068	227	6000	10553	428100	0	0	0	0	0	0
13	250	285	8666	66	2258	6579	233030	0	0	0	0	0	0
13	270	5489	214564	1280	20194	8516	259886	0	0	0	0	0	0
13	290	5449	214563	16077	296804	37273	1485874	0	0	0	0	0	0
13	310	773	31573	119	1763	5603	149861	0	0	0	0	0	0
13	330	401	11095	326	6793	15062	492243	0	0	0	0	0	0
13	350	1014	28615	61	1344	5768	167545	0	0	0	0	0	0
13	370	2949	122497	26857	500162	16247	724746	0	0	0	0	0	0
13	390	3155	105227	826	15567	3667	99218	0	0	0	0	0	0
13	410	46	1078	7	123	116	2925	0	0	0	0	0	0
13	430	550	22638	282	7345	12235	379361	0	0	0	0	0	0
13	450	1013	42556	1400	23275	65560	1674912	0	0	0	0	0	0
13	470	7	150	0	0	0	0	0	0	0	0	0	0
13	490	128	5366	89	2410	18953	599965	0	0	0	0	0	0
13	510	2506	99701	23905	489080	20204	780131	0	0	0	0	0	0
13	530	1110	46859	1198	29302	14669	537971	0	0	0	0	0	0
13	550	7678	271894	37746	684276	24540	1066975	0	0	0	0	0	0
13	570	2682	113470	607	14619	17995	536994	0	0	0	0	0	0
13	590	358	10973	25	675	0	0	0	0	0	0	0	0
13	610	0	0	0	0	0	0	0	0	0	0	0	0
13	630	9153	357641	26707	452236	20486	721854	0	0	0	0	0	0
13	650	2003	81357	744	19076	16672	585073	0	0	0	0	0	0
13	670	6058	227990	10131	217020	22997	846906	0	0	0	0	0	0
13	690	9042	305071	25891	483173	21006	845909	0	0	0	0	0	0
13	710	4133	171787	1223	25994	1893	55594	0	0	0	0	0	0
13	730	3693	123950	22292	399784	11630	472249	0	0	0	0	0	0
13	750	2639	98817	781	13600	14929	430489	0	0	0	0	0	0
13	770	1555	66190	177	4645	19865	696909	0	0	0	0	0	0
13	790	374	12024	1	25	131	4569	0	0	0	0	0	0
13	810	217	5715	0	0	0	0	0	0	0	0	0	0
13	830	5548	163251	172	2935	9951	264355	0	0	0	0	0	0
13	850	74	1964	6	105	7	160	0	0	0	0	0	0
13	870	385	13665	40	885	190	4345	0	0	0	0	0	0
13	890	542	16659	509	10705	47003	1262073	0	0	0	0	0	0
13	910	4902	153779	409	6993	9199	228567	0	0	0	0	0	0
13	930	908	24869	153	2784	5408	152152	0	0	0	0	0	0
13	950	1293	53212	610	14004	17068	499616	0	0	0	0	0	0
13	970	1207	44157	4590	72565	9087	259765	0	0	0	0	0	0
13	990	6778	247760	16872	289373	12724	519941	0	0	0	0	0	0
13	1010	1464	65831	7008	120139	51398	1468696	0	0	0	0	0	0
13	1030	8157	211742	1070	25359	650	21802	0	0	0	0	0	0
13	1050	1002	39302	37	905	2473	80131	0	0	0	0	0	0
13	1070	767	31381	1075	20482	13672	471007	0	0	0	0	0	0
13	1090	2110	73327	6209	117362	14256	511639	0	0	0	0	0	0
13	1110	4767	185948	2226	44792	3594	100154	0	0	0	0	0	0
13	1130	573	17993	11	220	795	23821	0	0	0	0	0	0
13	1150	9156	361872	217	5299	16855	447652	0	0	0	0	0	0
13	1170	11268	365944	19120	306338	21081	767541	0	0	0	0	0	0
13	1190	536	22779	119	1611	223	7315	0	0	0	0	0	0
13	1210	384	16992	11927	256792	24940	1029626	0	0	0	0	0	0
13	1230	3284	138271	14160	256913	10764	381035	0	0	0	0	0	0
13	0	166697	6081326	313792	5841393	869166	28829906	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
14	10	29662	821524	43985	545253	11865	373197	0	0	0	0	0	0
14	30	8405	247787	8808	107180	11997	380414	0	0	0	0	0	0
14	50	15084	624160	13554	168888	18223	557959	0	0	0	0	0	0
14	70	6149	199253	7892	80722	9855	321785	0	0	0	0	0	0
14	90	19978	524324	23826	255149	17666	492653	0	0	0	0	0	0
14	110	51556	1814453	58972	992870	39034	1224775	0	0	0	0	0	0
14	130	10161	274265	12684	163747	9674	314998	0	0	0	0	0	0
14	150	2607	89952	4542	68092	28951	908311	0	0	0	0	0	0
14	170	35918	1119281	26607	568753	19813	632117	0	0	0	0	0	0
14	190	14828	539323	15014	208908	21731	745189	0	0	0	0	0	0
14	210	5747	233651	3974	57025	16277	605471	0	0	0	0	0	0
14	230	93	3454	83	1653	528	16678	0	0	0	0	0	0
14	250	2903	96413	3498	54339	3969	128658	0	0	0	0	0	0
14	270	21103	755754	27100	360739	19205	692115	0	0	0	0	0	0
14	290	44095	1917996	35674	826141	21389	808312	0	0	0	0	0	0
14	310	12005	403594	14708	213907	20165	749315	0	0	0	0	0	0
14	330	7462	230296	4247	64056	14087	445543	0	0	0	0	0	0
14	350	7517	308050	8749	136911	6377	243386	0	0	0	0	0	0
14	370	20704	757234	22907	385225	18615	657005	0	0	0	0	0	0
14	390	8945	299181	8688	161731	32764	1219970	0	0	0	0	0	0
14	410	42620	1358724	48615	807534	22370	702009	0	0	0	0	0	0
14	430	25205	879625	24628	407628	18832	669359	0	0	0	0	0	0
14	450	5258	218185	2272	53662	1514	48673	0	0	0	0	0	0
14	470	491	13295	206	4620	5766	225360	0	0	0	0	0	0
14	490	8041	283481	4811	95359	27048	995472	0	0	0	0	0	0
14	510	12068	389250	6204	82214	12516	414521	0	0	0	0	0	0
14	530	652	18407	681	12229	1874	75327	0	0	0	0	0	0
14	550	50197	1583331	78406	1113292	7458	223612	0	0	0	0	0	0
14	570	11035	232522	15934	162267	2802	67975	0	0	0	0	0	0
14	590	10263	310777	4303	40074	7501	204046	0	0	0	0	0	0
14	610	16205	467104	19465	233526	11154	321639	0	0	0	0	0	0
14	630	18421	648075	13817	176639	22030	619457	0	0	0	0	0	0
14	650	8344	250026	7614	109498	19926	722710	0	0	0	0	0	0
14	670	13630	523835	16380	250398	11997	381121	0	0	0	0	0	0
14	690	221	7161	56	1123	4456	152484	0	0	0	0	0	0
14	710	82481	4054774	101640	2208717	14610	486771	0	0	0	0	0	0
14	730	7171	221891	10667	132551	11560	373390	0	0	0	0	0	0
14	750	24104	857979	30824	556245	16533	593321	0	0	0	0	0	0
14	770	17438	668499	26282	472477	10760	355399	0	0	0	0	0	0
14	790	5637	204516	5511	93887	8877	263802	0	0	0	0	0	0
14	810	22946	933201	22362	334291	22035	790482	0	0	0	0	0	0
14	830	49	1458	72	1040	4994	179060	0	0	0	0	0	0
14	850	12626	448754	12683	209599	23078	806429	0	0	0	0	0	0
14	870	12271	531601	15421	220405	10451	336995	0	0	0	0	0	0
14	890	5163	135186	3553	53347	5648	167643	0	0	0	0	0	0
14	910	24471	918859	19952	391440	11827	380228	0	0	0	0	0	0
14	930	8457	368387	10082	155263	8166	292984	0	0	0	0	0	0
14	950	21335	809122	25994	487651	17243	570215	0	0	0	0	0	0
14	970	22429	1020336	27134	433618	20781	751194	0	0	0	0	0	0
14	990	19847	669563	22135	318625	16130	500954	0	0	0	0	0	0
14	1010	1498	48178	820	18053	63	1570	0	0	0	0	0	0
14	1030	459	11107	168	3124	856	24872	0	0	0	0	0	0
14	1050	207	6843	74	1294	12618	418445	0	0	0	0	0	0
14	1070	13111	429588	15711	270635	13167	440209	0	0	0	0	0	0
14	1090	16129	652814	19601	297559	14149	440076	0	0	0	0	0	0
14	1110	9430	293737	8369	148865	33666	1241357	0	0	0	0	0	0
14	1130	946	35443	441	6748	3920	148958	0	0	0	0	0	0
14	1150	786	31611	227	4794	11666	386519	0	0	0	0	0	0
14	1170	1034	48725	510	9680	24912	810176	0	0	0	0	0	0
14	1190	13369	497701	17920	302614	12051	439230	0	0	0	0	0	0
14	1210	3918	142278	3255	58813	10639	377202	0	0	0	0	0	0
14	1230	714	23779	908	19218	9889	349411	0	0	0	0	0	0
14	1250	16551	565405	13215	134325	20424	664556	0	0	0	0	0	0
14	1270	476	16996	77	1839	4967	168151	0	0	0	0	0	0
14	1290	24510	866511	21148	277261	28316	956798	0	0	0	0	0	0
14	1310	873	32048	468	8173	4908	144714	0	0	0	0	0	0
14	1330	72678	2770714	87690	1563496	25843	921105	0	0	0	0	0	0
14	0	1010687	36761347	1113818	18166999	954176	32123832	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
21	10	88914	3147630	52340	883472	38912	1319757	0	0	0	0	0	0
21	30	16924	457100	2088	30698	40	740	0	0	8077	1687	0	0
21	50	22248	465228	10755	57132	21840	580625	0	0	0	0	0	0
21	70	19360	480304	844	17187	28755	1105534	0	0	0	0	0	0
21	90	34488	1146887	10678	133536	10783	333043	0	0	0	0	0	0
21	110	155891	5778057	23819	585328	83814	3826017	0	0	0	0	0	0
21	130	17282	481988	7435	103829	1813	43635	0	0	0	0	0	0
21	150	41781	1236781	1919	43228	39661	1563259	0	0	0	0	0	0
21	170	54467	2162439	39575	797735	13416	515581	0	0	0	0	0	0
21	190	262782	9183270	30228	623652	144630	5694780	0	0	0	0	0	0
21	210	153654	5732516	42269	551159	53208	1981379	0	0	0	0	0	0
21	230	50886	1241579	9200	121242	14601	371060	0	0	13	6	0	0
21	250	37357	654064	1842	15935	14910	301302	0	0	0	0	0	0
21	270	34506	661772	60423	415746	30196	767246	0	0	0	0	0	0
21	290	101245	3755975	19080	400067	27698	1051514	0	0	0	0	0	0
21	310	31403	746306	5808	144119	52889	2189706	0	0	0	0	0	0
21	330	42519	1050607	11739	165250	5582	149722	0	0	0	0	0	0
21	350	38367	784858	916	10870	9339	222028	0	0	0	0	0	0
21	370	104696	3278483	7906	203557	72721	3399341	0	0	0	0	0	0
21	390	99795	3761513	19238	364639	47027	1987872	0	0	0	0	0	0
21	410	101116	3972565	21769	444508	38747	1564963	0	0	0	0	0	0
21	430	15602	416900	5562	149238	28045	1263303	0	0	0	0	0	0
21	450	123034	4474371	29636	610235	58178	2048836	0	0	0	0	0	0
21	470	28702	852678	11694	109955	6760	188021	0	0	0	0	0	0
21	490	36806	651142	11156	103121	27553	645576	0	0	0	0	0	0
21	510	69602	1517523	16139	150775	33007	819376	0	0	0	0	0	0
21	530	127206	4648958	2329	50004	93931	3855174	0	0	0	0	0	0
21	550	21324	354716	2375	19446	4037	75800	0	0	0	0	0	0
21	570	90952	3355652	56700	1034511	33977	1359585	0	0	0	0	0	0
21	590	50465	1532284	21021	244467	3210	79861	0	0	4	2	0	0
21	610	76341	2634615	25826	293461	11393	340617	0	0	0	0	0	0
21	630	95610	3290300	10899	238892	64378	2526195	0	0	0	0	0	0
21	650	38945	744303	5751	57804	6029	133464	0	0	0	0	0	0
21	670	99278	3500907	37613	616223	37379	1194832	0	0	0	0	0	0
21	690	12495	283289	262	2507	67	1544	0	0	0	0	0	0
21	710	56748	1831854	20139	400894	18634	670376	0	0	0	0	0	0
21	730	141149	5062490	13782	341372	76484	3615705	0	0	0	0	0	0
21	750	268535	8314598	10191	231160	217385	8260006	0	0	0	0	0	0
21	770	39219	1101219	29636	383818	5862	140036	0	0	110	25	0	0
21	790	50593	1048598	2687	24098	17302	392139	0	0	0	0	0	0
21	810	45108	748775	5602	43459	10023	177893	0	0	0	0	0	0
21	830	29920	727801	19551	154373	10515	274919	0	0	0	0	0	0
21	850	33367	926660	1184	24353	35835	1276837	0	0	0	0	0	0
21	870	17346	387393	204	1923	63	1196	0	0	549	95	0	0
21	890	41524	1314964	11884	342887	46790	2370789	0	0	0	0	0	0
21	910	130671	3625684	17236	353649	105455	4201880	0	0	0	0	0	0
21	930	62858	2256680	7196	204028	49135	2656859	0	0	0	0	0	0
21	950	110418	4189022	28318	679055	52628	2474424	0	0	0	0	0	0
21	970	5184	142508	2731	59529	27662	900871	0	0	0	0	0	0
21	990	250038	9367419	26862	645097	164985	6989111	0	0	0	0	0	0
21	1010	40695	1179468	15012	155808	7085	191992	0	0	0	0	0	0
21	1030	133909	4315180	16150	432556	87409	3980188	0	0	0	0	0	0
21	1050	269705	10731657	10475	219724	219891	9641072	0	0	0	0	0	0
21	1070	128184	5357000	78328	1657622	50655	2250452	0	0	0	0	0	0
21	1090	96214	3551643	44778	842258	32163	1186546	0	0	0	0	0	0
21	1110	25558	604075	3599	75175	49295	1728883	0	0	0	0	0	0
21	1130	309023	11542861	30000	663368	172306	7517998	0	0	0	0	0	0
21	1150	139219	5593349	35250	571954	48361	2041972	0	0	0	0	0	0
21	1170	85470	2668598	32683	287826	40493	1273707	0	0	0	0	0	0
21	1190	43434	989827	82454	765834	30494	730863	0	0	0	0	0	0
21	1210	31794	502472	5982	44734	15147	302366	0	0	0	0	0	0
21	1230	70358	2729748	11306	234243	48148	2044020	0	0	0	0	0	0
21	1250	84728	2630433	82761	1476032	20672	737923	0	0	0	0	0	0
21	1270	18854	503398	4978	49373	1471	32709	0	0	445	136	0	0
21	1290	51813	1951773	42851	793162	14725	571793	0	0	0	0	0	0
21	1310	86261	2820024	4779	121872	34684	1358999	0	0	0	0	0	0
21	1330	20394	704189	60003	818537	6361	167993	0	0	0	0	0	0
21	1350	79174	2144703	17998	126157	47751	1390823	0	0	0	0	0	0
21	1370	97337	3815784	59065	1183199	25149	1023108	0	0	0	0	0	0
21	1390	88746	3369343	12794	259518	26078	1082140	0	0	0	0	0	0
21	1410	103079	3065233	4244	96880	101731	3888957	0	0	0	0	0	0
21	1430	81157	3318854	24206	479026	46854	2012315	0	0	0	0	0	0
21	1450	24661	456606	24799	166785	11062	214057	0	0	0	0	0	0
21	1470	103284	4527523	28307	555638	46960	2176875	0	0	0	0	0	0
21	1490	95282	3463751	42765	686195	22072	628492	0	0	0	0	0	0
21	1510	22516	507104	1722	14452	1999	41050	0	0	97	12	0	0
21	1530	16881	428970	3855	36898	715	18367	0	0	5326	1077	0	0
21	1550	22202	924504	7588	176261	11690	520042	0	0	0	0	0	0
21	1570	31011	901384	71952	721370	8496	185753	0	0	0	0	0	0
21	1590	33723	726233	4540	36925	12990	297641	0	0	0	0	0	0
21	1610	52546	1712845	5588	127585	23931	911837	0	0	0	0	0	0
21	1630	44910	1153447	98109	937940	21210	528974	0	0	0	0	0	0
21	1650	36151	863413	9441	115761	4996	129504	0	0	0	0	0	0
21	1670	169966	6713335	62574	1172140	57514	2553123	0	0	0	0	0	0
21	1690	41251	1505396	36279	676310	11892	388058	0	0	0	0	0	0
21	1710	43052	1697715	28150	433695	4184	143222	0	0	0	0	0	0
21	1730	123122	4068918	3469	47866	48128	1604480	0	0	0	0	0	0
21	1750	58094	2125197	3325	78854	34026	1552533	0	0	0	0	0	0
21	1770	56940	1731837	1748	41717	66537	2566807	0	0	0	0	0	0
21	1790	102629	4120093	63379	1323731	47790	2144435	0	0	0	0	0	0
21	1810	24216	699726	9653	150995	713	20019	0	0	928	224	0	0
21	1830	179965	4763663	25533	466162	116294	4074985	0	0	0	0	0	0
21	1850	31799	1173488	17193	188323	6785	216656	0	0	7	2	0	0
21	1870	107901	3778598	20154	446434	42001	1752229	0	0	0	0	0	0
21	1890	32240	543994	86171	596612	10784	214434	0	0	0	0	0	0
21	1910	69117	1592708	3580	33604	6927	149788	0	0	0	0	0	0
21	1930	78475	2456682	38709	429128	7950	197290	0	0	60	18	0	0
21	1950	111107	3649600	26835	660606	63282	2815073	0	0	0	0	0	0
21	1970	124868	3287803	18292	413496	124924	4933831	0	0	0	0	0	0
21	1990	29417	565673	2705	31445	979	21916	0	0	15	5	0	0
21	2010	37890	1045468	1833	45800	52593	1842895	0	0	0	0	0	0
21	2030	109657	4786739	8404	181834	81208	3657317	0	0	0	0	0	0
21	0	7778700	259545250	2250385	36032643	4074839	159562831	0	0	15631	3289	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
22	10	17365	333465	16296	314174	32714	1174404	0	0			0	0
22	30	43384	993155	25085	572329	58871	2202001	0	0			0	0
22	50	50413	1701126	40599	504280	5311	129408	0	0			0	0
22	70	93933	2589270	13040	248668	76306	3334550	0	0			0	0
22	90	14274	248173	1839	31328	14099	463734	0	0			0	0
22	110	57264	1394109	9151	209137	32004	1140185	0	0			0	0
22	130	10270	180589	1565	13655	544	11063	0	0			0	0
22	150	54255	1680578	23993	512470	25501	995327	0	0			0	0
22	170	49285	1288879	23669	428985	26866	965761	0	0			0	0
22	190	16099	391091	11222	126406	2364	60105	0	0			0	0
22	210	34505	1019982	19140	236773	8698	217517	0	0			0	0
22	230	56079	1794160	30598	689911	27244	1069405	0	0			0	0
22	250	18086	425526	4327	29687	1054	22914	0	0			0	0
22	270	51588	1643894	17085	146905	8832	240761	0	0			0	0
22	290	15205	383877	8367	82057	4772	137878	0	0			0	0
22	310	33029	1120498	33769	459450	2147	68262	0	0			0	0
22	330	20774	551978	20718	466340	24249	1014106	0	0			0	0
22	350	49977	1213534	8939	170759	27581	1040376	0	0			0	0
22	370	30252	816275	29402	311133	7778	181905	0	0			0	0
22	390	32917	819105	25442	535785	22429	900381	0	0			0	0
22	410	28828	1230494	18147	348889	2727	116950	0	0			0	0
22	430	7597	247370	3169	39280	664	21562	0	0			0	0
22	450	46667	1044588	22384	414496	29494	999561	0	0			0	0
22	470	35231	1083058	23557	394414	1884	65720	0	0			0	0
22	490	42682	817735	14560	183482	20181	625061	0	0			0	0
22	510	68855	2631601	35639	423219	4066	120932	0	0			0	0
22	530	41180	1193606	13171	285670	32579	1312326	0	0			0	0
22	550	44951	1337868	12842	143066	7822	211822	0	0			0	0
22	570	53479	1590164	18609	377814	23199	887620	0	0			0	0
22	590	52931	1722681	15871	285012	19561	757216	0	0			0	0
22	610	14783	414689	17656	181582	1840	44081	0	0			0	0
22	630	57721	1506476	17417	292491	21335	760024	0	0			0	0
22	650	57065	1841804	15094	320750	24147	964373	0	0			0	0
22	670	39731	1201935	12369	304236	22758	914501	0	0			0	0
22	690	31849	684977	9631	204771	41567	1522286	0	0			0	0
22	710	39582	1333821	28272	396465	4396	98812	0	0			0	0
22	730	76842	1665588	13524	275442	56747	1916419	0	0			0	0
22	750	22722	389050	8212	154698	33272	988401	0	0			0	0
22	770	19404	472659	9751	107639	2162	55353	0	0			0	0
22	790	21068	460804	8711	80288	1725	34669	0	0			0	0
22	810	45655	1844247	32659	565967	1422	44651	0	0			0	0
22	830	77166	2788213	40293	430224	10117	324268	0	0			0	0
22	850	48675	1173984	24583	479003	28683	1027754	0	0			0	0
22	870	28177	697929	20872	384031	15191	547058	0	0			0	0
22	890	30618	543135	10917	231291	35314	1459118	0	0			0	0
22	910	49741	960317	30999	591288	34776	1203472	0	0			0	0
22	930	24750	684515	5771	66530	4292	99801	0	0			0	0
22	950	63862	1947770	20773	436618	31309	1189064	0	0			0	0
22	970	34056	757005	15335	279387	13790	466251	0	0			0	0
22	990	35664	757124	22479	417827	19321	665383	0	0			0	0
22	1010	20127	499478	4451	37181	2111	46195	0	0			0	0
22	1030	39126	1012563	25154	520215	19977	703361	0	0			0	0
22	1050	18618	440064	3672	38619	2968	81911	0	0			0	0
22	1070	73698	2447528	18565	373502	33111	1094019	0	0			0	0
22	1090	42549	1388513	17397	237897	5295	143948	0	0			0	0
22	1110	64102	1581578	8229	172278	53099	2044418	0	0			0	0
22	1130	25914	590985	21015	418445	23828	931342	0	0			0	0
22	1150	2109	58657	966	8396	592	16363	0	0			0	0
22	1170	22600	538243	7260	90802	2734	70051	0	0			0	0
22	1190	21625	515889	6481	68878	3168	71659	0	0			0	0
22	1210	36890	1054036	16568	264771	13123	414211	0	0			0	0
22	1230	22552	601507	10472	96832	1509	35717	0	0			0	0
22	1250	33003	901928	6097	56012	1223	29758	0	0			0	0
22	1270	28760	582498	17361	336344	33614	1313195	0	0			0	0
22	1290	59962	2170728	47022	580676	3003	74992	0	0			0	0
22	1310	48209	964680	14674	226036	33151	1048264	0	0			0	0
22	1330	46470	1276843	13542	197644	11778	348811	0	0			0	0
22	1350	65870	1523466	19700	398497	38356	1546976	0	0			0	0
22	1370	30679	588389	22724	223649	3772	97061	0	0			0	0
22	1390	73761	3044706	34880	575404	8958	409797	0	0			0	0
22	1410	24317	452723	21116	448831	18619	720505	0	0			0	0
22	1430	11495	247261	4346	43691	1537	36673	0	0			0	0
22	1450	75405	2717716	47062	598409	8637	301207	0	0			0	0
22	1470	35092	969461	23677	227583	2089	46978	0	0			0	0
22	1490	19531	316177	6300	104527	14359	450352	0	0			0	0
22	1510	17063	413327	10862	235651	14978	661574	0	0			0	0
